step;idx;alive;s;v;gap_f;gap_b
408;1;1;50.124807;1.033552;5.214975;5.246453
408;2;1;55.339783;1.029959;5.188903;5.214975
408;3;0;17.000000;1.000000;;
408;4;1;60.528686;1.028784;5.170910;5.188903
408;5;1;65.699597;1.030117;5.162781;5.170910
408;6;1;70.862377;1.033809;5.165286;5.162781
408;7;1;76.027663;1.039488;5.178147;5.165286
408;8;1;81.205810;1.046590;5.200069;5.178147
408;9;1;86.405879;1.054398;5.228838;5.200069
408;10;1;91.634717;1.062096;5.261494;5.228838
408;11;1;96.896210;1.068844;5.294585;5.261494
408;12;1;2.190795;1.073877;5.324505;5.294585
408;13;1;7.515300;1.076595;5.347892;5.324505
408;14;1;12.863193;1.076655;5.362044;5.347892
408;15;1;18.225237;1.074028;5.365282;5.362044
408;16;1;23.590519;1.069011;5.357192;5.365282
408;17;1;28.947711;1.062192;5.338699;5.357192
408;18;1;34.286410;1.054363;5.311945;5.338699
408;19;1;39.598355;1.046416;5.280000;5.311945
409;0;1;44.982277;1.039159;5.245885;5.279281
409;1;1;50.228163;1.033542;5.214616;5.245885
409;2;1;55.442779;1.030008;5.188786;5.214616
409;3;0;17.000000;1.000000;;
409;4;1;60.631565;1.028886;5.171044;5.188786
409;5;1;65.802608;1.030262;5.163150;5.171044
409;6;1;70.965758;1.033982;5.165854;5.163150
409;7;1;76.131612;1.039673;5.178857;5.165854
409;8;1;81.310469;1.046768;5.200850;5.178857
409;9;1;86.511318;1.054549;5.229608;5.200850
409;10;1;91.740926;1.062202;5.262169;5.229608
409;11;1;97.003095;1.068894;5.295088;5.262169
409;12;1;2.298183;1.073862;5.324777;5.295088
409;13;1;7.622960;1.076516;5.347898;5.324777
409;14;1;12.970858;1.076521;5.361782;5.347898
409;15;1;18.332640;1.073856;5.364780;5.361782
409;16;1;23.697420;1.068821;5.356510;5.364780
409;17;1;29.053930;1.062005;5.337916;5.356510
409;18;1;34.391846;1.054201;5.311151;5.337916
409;19;1;39.702997;1.046295;5.279281;5.311151
410;0;1;45.086193;1.039092;5.245324;5.278567
410;1;1;50.331517;1.033534;5.214263;5.245324
410;2;1;55.545779;1.030058;5.188674;5.214263
410;3;0;17.000000;1.000000;;
410;4;1;60.734453;1.028989;5.171181;5.188674
410;5;1;65.905634;1.030406;5.163522;5.171181
410;6;1;71.069156;1.034155;5.166423;5.163522
410;7;1;76.235579;1.039857;5.179567;5.166423
410;8;1;81.415146;1.046944;5.201628;5.179567
410;9;1;86.616773;1.054698;5.230373;5.201628
410;10;1;91.847146;1.062307;5.262838;5.230373
410;11;1;97.109984;1.068941;5.295585;5.262838
410;12;1;2.405569;1.073846;5.325042;5.295585
410;13;1;7.730611;1.076437;5.347899;5.325042
410;14;1;13.078510;1.076388;5.361515;5.347899
410;15;1;18.440025;1.073684;5.364277;5.361515
410;16;1;23.804302;1.068631;5.355828;5.364277
410;17;1;29.160130;1.061819;5.337136;5.355828
410;18;1;34.497266;1.054039;5.310360;5.337136
410;19;1;39.807626;1.046175;5.278567;5.310360
411;0;1;45.190102;1.039026;5.244768;5.277859
411;1;1;50.434870;1.033527;5.213915;5.244768
411;2;1;55.648785;1.030109;5.188567;5.213915
411;3;0;17.000000;1.000000;;
411;4;1;60.837352;1.029092;5.171323;5.188567
411;5;1;66.008675;1.030551;5.163897;5.171323
411;6;1;71.172572;1.034327;5.166993;5.163897
411;7;1;76.339564;1.040040;5.180275;5.166993
411;8;1;81.519840;1.047119;5.202403;5.180275
411;9;1;86.722243;1.054846;5.231134;5.202403
411;10;1;91.953377;1.062410;5.263501;5.231134
411;11;1;97.216878;1.068987;5.296076;5.263501
411;12;1;2.512954;1.073828;5.325301;5.296076
411;13;1;7.838255;1.076357;5.347894;5.325301
411;14;1;13.186149;1.076254;5.361245;5.347894
411;15;1;18.547394;1.073512;5.363771;5.361245
411;16;1;23.911165;1.068442;5.355147;5.363771
411;17;1;29.266312;1.061635;5.336358;5.355147
411;18;1;34.602670;1.053880;5.309574;5.336358
411;19;1;39.912244;1.046057;5.277859;5.309574
412;0;1;45.294005;1.038962;5.244218;5.277156
412;1;1;50.538223;1.033521;5.213573;5.244218
412;2;1;55.751796;1.030161;5.188465;5.213573
412;3;0;17.000000;1.000000;;
412;4;1;60.940261;1.029195;5.171469;5.188465
412;5;1;66.111730;1.030696;5.164274;5.171469
412;6;1;71.276004;1.034500;5.167564;5.164274
412;7;1;76.443568;1.040222;5.180983;5.167564
412;8;1;81.624552;1.047293;5.203176;5.180983
412;9;1;86.827728;1.054992;5.231890;5.203176
412;10;1;92.059618;1.062512;5.264159;5.231890
412;11;1;97.323777;1.069032;5.296560;5.264159
412;12;1;2.620337;1.073809;5.325554;5.296560
412;13;1;7.945891;1.076276;5.347884;5.325554
412;14;1;13.293774;1.076120;5.360971;5.347884
412;15;1;18.654745;1.073341;5.363264;5.360971
412;16;1;24.018009;1.068254;5.354466;5.363264
412;17;1;29.372476;1.061451;5.335582;5.354466
412;18;1;34.708058;1.053721;5.308792;5.335582
412;19;1;40.016849;1.045940;5.277156;5.308792
413;0;1;45.397901;1.038900;5.243674;5.276458
413;1;1;50.641575;1.033516;5.213237;5.243674
413;2;1;55.854812;1.030213;5.188368;5.213237
413;3;0;17.000000;1.000000;;
413;4;1;61.043181;1.029299;5.171619;5.188368
413;5;1;66.214800;1.030842;5.164655;5.171619
413;6;1;71.379454;1.034672;5.168136;5.164655
413;7;1;76.547591;1.040404;5.181690;5.168136
413;8;1;81.729281;1.047466;5.203946;5.181690
413;9;1;86.933227;1.055137;5.232642;5.203946
413;10;1;92.165869;1.062613;5.264811;5.232642
413;11;1;97.430680;1.069075;5.297037;5.264811
413;12;1;2.727717;1.073789;5.325801;5.297037
413;13;1;8.053518;1.076194;5.347868;5.325801
413;14;1;13.401386;1.075986;5.360693;5.347868
413;15;1;18.762079;1.073170;5.362756;5.360693
413;16;1;24.124835;1.068066;5.353786;5.362756
413;17;1;29.478621;1.061269;5.334809;5.353786
413;18;1;34.813430;1.053564;5.308013;5.334809
413;19;1;40.121443;1.045825;5.276458;5.308013
414;0;1;45.501791;1.038838;5.243136;5.275765
414;1;1;50.744927;1.033513;5.212907;5.243136
414;2;1;55.957834;1.030266;5.188277;5.212907
414;3;0;17.000000;1.000000;;
414;4;1;61.146111;1.029404;5.171773;5.188277
414;5;1;66.317884;1.030987;5.165038;5.171773
414;6;1;71.482922;1.034844;5.168710;5.165038
414;7;1;76.651631;1.040585;5.182397;5.168710
414;8;1;81.834028;1.047638;5.204713;5.182397
414;9;1;87.038741;1.055281;5.233390;5.204713
414;10;1;92.272131;1.062712;5.265457;5.233390
414;11;1;97.537588;1.069117;5.297509;5.265457
414;12;1;2.835096;1.073768;5.326041;5.297509
414;13;1;8.161138;1.076111;5.347847;5.326041
414;14;1;13.508985;1.075851;5.360411;5.347847
414;15;1;18.869396;1.072999;5.362245;5.360411
414;16;1;24.231641;1.067880;5.353106;5.362245
414;17;1;29.584748;1.061087;5.334039;5.353106
414;18;1;34.918786;1.053408;5.307240;5.334039
414;19;1;40.226026;1.045711;5.275765;5.307240
415;0;1;45.605675;1.038778;5.242603;5.275078
415;1;1;50.848278;1.033510;5.212582;5.242603
415;2;1;56.060860;1.030321;5.188191;5.212582
415;3;0;17.000000;1.000000;;
415;4;1;61.249051;1.029509;5.171932;5.188191
415;5;1;66.420983;1.031132;5.165423;5.171932
415;6;1;71.586406;1.035015;5.169284;5.165423
415;7;1;76.755690;1.040766;5.183102;5.169284
415;8;1;81.938791;1.047808;5.205477;5.183102
415;9;1;87.144269;1.055423;5.234133;5.205477
415;10;1;92.378402;1.062809;5.266098;5.234133
415;11;1;97.644499;1.069158;5.297974;5.266098
415;12;1;2.942473;1.073746;5.326276;5.297974
415;13;1;8.268749;1.076028;5.347821;5.326276
415;14;1;13.616570;1.075717;5.360126;5.347821
415;15;1;18.976696;1.072829;5.361733;5.360126
415;16;1;24.338429;1.067694;5.352427;5.361733
415;17;1;29.690856;1.060907;5.333271;5.352427
415;18;1;35.024127;1.053254;5.306470;5.333271
415;19;1;40.330597;1.045598;5.275078;5.306470
416;0;1;45.709553;1.038719;5.242076;5.274396
416;1;1;50.951629;1.033509;5.212263;5.242076
416;2;1;56.163892;1.030376;5.188110;5.212263
416;3;0;17.000000;1.000000;;
416;4;1;61.352002;1.029614;5.172094;5.188110
416;5;1;66.524096;1.031278;5.165812;5.172094
416;6;1;71.689907;1.035186;5.169859;5.165812
416;7;1;76.859766;1.040945;5.183806;5.169859
416;8;1;82.043572;1.047978;5.206239;5.183806
416;9;1;87.249811;1.055564;5.234871;5.206239
416;10;1;92.484683;1.062905;5.266733;5.234871
416;11;1;97.751415;1.069197;5.298433;5.266733
416;12;1;3.049848;1.073722;5.326504;5.298433
416;13;1;8.376352;1.075944;5.347790;5.326504
416;14;1;13.724142;1.075581;5.359837;5.347790
416;15;1;19.083979;1.072659;5.361220;5.359837
416;16;1;24.445199;1.067508;5.351748;5.361220
416;17;1;29.796947;1.060728;5.332505;5.351748
416;18;1;35.129452;1.053101;5.305704;5.332505
416;19;1;40.435157;1.045487;5.274396;5.305704
417;0;1;45.813425;1.038662;5.241555;5.273719
417;1;1;51.054980;1.033508;5.211950;5.241555
417;2;1;56.266930;1.030432;5.188033;5.211950
417;3;0;17.000000;1.000000;;
417;4;1;61.454963;1.029720;5.172260;5.188033
417;5;1;66.627224;1.031423;5.166202;5.172260
417;6;1;71.793426;1.035357;5.170435;5.166202
417;7;1;76.963861;1.041124;5.184509;5.170435
417;8;1;82.148370;1.048146;5.206998;5.184509
417;9;1;87.355368;1.055704;5.235606;5.206998
417;10;1;92.590973;1.062999;5.267362;5.235606
417;11;1;97.858335;1.069234;5.298885;5.267362
417;12;1;3.157220;1.073697;5.326726;5.298885
417;13;1;8.483946;1.075859;5.347754;5.326726
417;14;1;13.831700;1.075446;5.359545;5.347754
417;15;1;19.191245;1.072489;5.360705;5.359545
417;16;1;24.551949;1.067324;5.351070;5.360705
417;17;1;29.903020;1.060550;5.331743;5.351070
417;18;1;35.234763;1.052949;5.304943;5.331743
417;19;1;40.539705;1.045377;5.273719;5.304943
418;0;1;45.917291;1.038606;5.241040;5.273048
418;1;1;51.158331;1.033509;5.211642;5.241040
418;2;1;56.369973;1.030488;5.187962;5.211642
418;3;0;17.000000;1.000000;;
418;4;1;61.557935;1.029827;5.172431;5.187962
418;5;1;66.730366;1.031569;5.166596;5.172431
418;6;1;71.896962;1.035527;5.171012;5.166596
418;7;1;77.067973;1.041302;5.185211;5.171012
418;8;1;82.253185;1.048313;5.207753;5.185211
418;9;1;87.460938;1.055842;5.236335;5.207753
418;10;1;92.697273;1.063092;5.267985;5.236335
418;11;1;97.965258;1.069270;5.299331;5.267985
418;12;1;3.264590;1.073672;5.326942;5.299331
418;13;1;8.591532;1.075774;5.347713;5.326942
418;14;1;13.939245;1.075311;5.359249;5.347713
418;15;1;19.298494;1.072319;5.360188;5.359249
418;16;1;24.658682;1.067140;5.350393;5.360188
418;17;1;30.009075;1.060373;5.330982;5.350393
418;18;1;35.340057;1.052798;5.304186;5.330982
418;19;1;40.644243;1.045268;5.273048;5.304186
419;0;1;46.021151;1.038551;5.240530;5.272382
419;1;1;51.261682;1.033511;5.211340;5.240530
419;2;1;56.473022;1.030546;5.187896;5.211340
419;3;0;17.000000;1.000000;;
419;4;1;61.660918;1.029934;5.172605;5.187896
419;5;1;66.833523;1.031714;5.166992;5.172605
419;6;1;72.000514;1.035697;5.171589;5.166992
419;7;1;77.172103;1.041480;5.185913;5.171589
419;8;1;82.358016;1.048479;5.208506;5.185913
419;9;1;87.566522;1.055978;5.237060;5.208506
419;10;1;92.803582;1.063183;5.268603;5.237060
419;11;1;98.072185;1.069305;5.299772;5.268603
419;12;1;3.371957;1.073645;5.327152;5.299772
419;13;1;8.699109;1.075687;5.347666;5.327152
419;14;1;14.046776;1.075175;5.358950;5.347666
419;15;1;19.405726;1.072150;5.359670;5.358950
419;16;1;24.765396;1.066957;5.349716;5.359670
419;17;1;30.115112;1.060198;5.330225;5.349716
419;18;1;35.445337;1.052649;5.303433;5.330225
419;19;1;40.748770;1.045161;5.272382;5.303433
420;0;1;46.125006;1.038497;5.240026;5.271720
420;1;1;51.365033;1.033514;5.211044;5.240026
420;2;1;56.576076;1.030604;5.187835;5.211044
420;3;0;17.000000;1.000000;;
420;4;1;61.763911;1.030041;5.172783;5.187835
420;5;1;66.936694;1.031860;5.167390;5.172783
420;6;1;72.104084;1.035867;5.172167;5.167390
420;7;1;77.276251;1.041656;5.186612;5.172167
420;8;1;82.462864;1.048644;5.209256;5.186612
420;9;1;87.672120;1.056114;5.237781;5.209256
420;10;1;92.909901;1.063273;5.269215;5.237781
420;11;1;98.179116;1.069338;5.300206;5.269215
420;12;1;3.479321;1.073617;5.327357;5.300206
420;13;1;8.806678;1.075601;5.347615;5.327357
420;14;1;14.154293;1.075039;5.358647;5.347615
420;15;1;19.512941;1.071981;5.359151;5.358647
420;16;1;24.872092;1.066775;5.349040;5.359151
420;17;1;30.221132;1.060023;5.329470;5.349040
420;18;1;35.550602;1.052501;5.302684;5.329470
420;19;1;40.853286;1.045055;5.271720;5.302684
421;0;1;46.228856;1.038445;5.239528;5.271065
421;1;1;51.468384;1.033518;5.210753;5.239528
421;2;1;56.679137;1.030663;5.187779;5.210753
421;3;0;17.000000;1.000000;;
421;4;1;61.866915;1.030149;5.172965;5.187779
421;5;1;67.039880;1.032006;5.167791;5.172965
421;6;1;72.207671;1.036036;5.172746;5.167791
421;7;1;77.380417;1.041832;5.187311;5.172746
421;8;1;82.567728;1.048808;5.210003;5.187311
421;9;1;87.777731;1.056247;5.238497;5.210003
421;10;1;93.016228;1.063362;5.269822;5.238497
421;11;1;98.286050;1.069370;5.300633;5.269822
421;12;1;3.586683;1.073587;5.327555;5.300633
421;13;1;8.914238;1.075513;5.347559;5.327555
421;14;1;14.261797;1.074903;5.358342;5.347559
421;15;1;19.620139;1.071813;5.358630;5.358342
421;16;1;24.978769;1.066594;5.348365;5.358630
421;17;1;30.327134;1.059849;5.328718;5.348365
421;18;1;35.655852;1.052354;5.301939;5.328718
421;19;1;40.957791;1.044951;5.271065;5.301939
422;0;1;46.332701;1.038393;5.239035;5.270414
422;1;1;51.571736;1.033523;5.210467;5.239035
422;2;1;56.782203;1.030723;5.187727;5.210467
422;3;0;17.000000;1.000000;;
422;4;1;61.969930;1.030257;5.173151;5.187727
422;5;1;67.143081;1.032152;5.168194;5.173151
422;6;1;72.311274;1.036205;5.173326;5.168194
422;7;1;77.484600;1.042007;5.188009;5.173326
422;8;1;82.672609;1.048971;5.210747;5.188009
422;9;1;87.883356;1.056380;5.239208;5.210747
422;10;1;93.122564;1.063449;5.270423;5.239208
422;11;1;98.392987;1.069401;5.301055;5.270423
422;12;1;3.694042;1.073557;5.327748;5.301055
422;13;1;9.021789;1.075425;5.347498;5.327748
422;14;1;14.369287;1.074767;5.358033;5.347498
422;15;1;19.727320;1.071644;5.358108;5.358033
422;16;1;25.085428;1.066413;5.347691;5.358108
422;17;1;30.433119;1.059677;5.327968;5.347691
422;18;1;35.761088;1.052209;5.301199;5.327968
422;19;1;41.062287;1.044847;5.270414;5.301199
423;0;1;46.436540;1.038344;5.238548;5.269769
423;1;1;51.675088;1.033529;5.210187;5.238548
423;2;1;56.885276;1.030784;5.187680;5.210187
423;3;0;17.000000;1.000000;;
423;4;1;62.072956;1.030366;5.173340;5.187680
423;5;1;67.246296;1.032297;5.168599;5.173340
423;6;1;72.414895;1.036373;5.173906;5.168599
423;7;1;77.588801;1.042181;5.188705;5.173906
423;8;1;82.777506;1.049132;5.211488;5.188705
423;9;1;87.988994;1.056511;5.239915;5.211488
423;10;1;93.228909;1.063534;5.271018;5.239915
423;11;1;98.499927;1.069430;5.301471;5.271018
423;12;1;3.801397;1.073526;5.327934;5.301471
423;13;1;9.129332;1.075336;5.347432;5.327934
423;14;1;14.476764;1.074631;5.357720;5.347432
423;15;1;19.834484;1.071477;5.357585;5.357720
423;16;1;25.192070;1.066233;5.347017;5.357585
423;17;1;30.539087;1.059506;5.327222;5.347017
423;18;1;35.866309;1.052065;5.300463;5.327222
423;19;1;41.166771;1.044746;5.269769;5.300463
424;0;1;46.540374;1.038295;5.238067;5.269128
424;1;1;51.778441;1.033536;5.209913;5.238067
424;2;1;56.988354;1.030845;5.187639;5.209913
424;3;0;17.000000;1.000000;;
424;4;1;62.175993;1.030475;5.173533;5.187639
424;5;1;67.349526;1.032443;5.169006;5.173533
424;6;1;72.518532;1.036541;5.174487;5.169006
424;7;1;77.693019;1.042354;5.189400;5.174487
424;8;1;82.882419;1.049293;5.212226;5.189400
424;9;1;88.094645;1.056641;5.240617;5.212226
424;10;1;93.335262;1.063618;5.271607;5.240617
424;11;1;98.606870;1.069458;5.301880;5.271607
424;12;1;3.908750;1.073494;5.328115;5.301880
424;13;1;9.236865;1.075246;5.347362;5.328115
424;14;1;14.584227;1.074494;5.357405;5.347362
424;15;1;19.941632;1.071309;5.357061;5.357405
424;16;1;25.298693;1.066054;5.346344;5.357061
424;17;1;30.645038;1.059335;5.326477;5.346344
424;18;1;35.971515;1.051922;5.299731;5.326477
424;19;1;41.271246;1.044645;5.269128;5.299731
425;0;1;46.644204;1.038247;5.237591;5.268493
425;1;1;51.881795;1.033545;5.209644;5.237591
425;2;1;57.091438;1.030908;5.187602;5.209644
425;3;0;17.000000;1.000000;;
425;4;1;62.279040;1.030585;5.173730;5.187602
425;5;1;67.452770;1.032589;5.169416;5.173730
425;6;1;72.622186;1.036709;5.175068;5.169416
425;7;1;77.797254;1.042527;5.190094;5.175068
425;8;1;82.987349;1.049452;5.212961;5.190094
425;9;1;88.200309;1.056769;5.241315;5.212961
425;10;1;93.441624;1.063701;5.272191;5.241315
425;11;1;98.713815;1.069485;5.302284;5.272191
425;12;1;4.016099;1.073460;5.328291;5.302284
425;13;1;9.344390;1.075156;5.347286;5.328291
425;14;1;14.691677;1.074357;5.357086;5.347286
425;15;1;20.048763;1.071142;5.356535;5.357086
425;16;1;25.405298;1.065876;5.345673;5.356535
425;17;1;30.750971;1.059166;5.325736;5.345673
425;18;1;36.076707;1.051781;5.299003;5.325736
425;19;1;41.375710;1.044546;5.268493;5.299003
426;0;1;46.748029;1.038201;5.237121;5.267864
426;1;1;51.985149;1.033554;5.209380;5.237121
426;2;1;57.194529;1.030971;5.187569;5.209380
426;3;0;17.000000;1.000000;;
426;4;1;62.382099;1.030694;5.173930;5.187569
426;5;1;67.556029;1.032735;5.169828;5.173930
426;6;1;72.725857;1.036876;5.175650;5.169828
426;7;1;77.901507;1.042698;5.190787;5.175650
426;8;1;83.092294;1.049610;5.213692;5.190787
426;9;1;88.305986;1.056896;5.242008;5.213692
426;10;1;93.547994;1.063782;5.272770;5.242008
426;11;1;98.820764;1.069510;5.302682;5.272770
426;12;1;4.123445;1.073426;5.328460;5.302682
426;13;1;9.451906;1.075065;5.347207;5.328460
426;14;1;14.799112;1.074220;5.356765;5.347207
426;15;1;20.155877;1.070975;5.356009;5.356765
426;16;1;25.511886;1.065698;5.345002;5.356009
426;17;1;30.856888;1.058998;5.324998;5.345002
426;18;1;36.181885;1.051641;5.298280;5.324998
426;19;1;41.480165;1.044448;5.267864;5.298280
427;0;1;46.851849;1.038156;5.236656;5.267239
427;1;1;52.088505;1.033564;5.209122;5.236656
427;2;1;57.297626;1.031034;5.187542;5.209122
427;3;0;17.000000;1.000000;;
427;4;1;62.485168;1.030805;5.174135;5.187542
427;5;1;67.659302;1.032881;5.170242;5.174135
427;6;1;72.829545;1.037043;5.176232;5.170242
427;7;1;78.005777;1.042869;5.191478;5.176232
427;8;1;83.197255;1.049767;5.214421;5.191478
427;9;1;88.411676;1.057022;5.242697;5.214421
427;10;1;93.654373;1.063862;5.273342;5.242697
427;11;1;98.927715;1.069534;5.303073;5.273342
427;12;1;4.230788;1.073390;5.328624;5.303073
427;13;1;9.559412;1.074974;5.347122;5.328624
427;14;1;14.906534;1.074084;5.356440;5.347122
427;15;1;20.262975;1.070808;5.355481;5.356440
427;16;1;25.618456;1.065522;5.344332;5.355481
427;17;1;30.962788;1.058831;5.324262;5.344332
427;18;1;36.287049;1.051502;5.297560;5.324262
427;19;1;41.584610;1.044351;5.267239;5.297560
428;0;1;46.955664;1.038113;5.236197;5.266619
428;1;1;52.191861;1.033575;5.208869;5.236197
428;2;1;57.400730;1.031099;5.187519;5.208869
428;3;0;17.000000;1.000000;;
428;4;1;62.588248;1.030915;5.174342;5.187519
428;5;1;67.762591;1.033027;5.170659;5.174342
428;6;1;72.933249;1.037210;5.176815;5.170659
428;7;1;78.110064;1.043040;5.192168;5.176815
428;8;1;83.302232;1.049923;5.215146;5.192168
428;9;1;88.517378;1.057146;5.243381;5.215146
428;10;1;93.760759;1.063941;5.273910;5.243381
428;11;1;99.034668;1.069557;5.303459;5.273910
428;12;1;4.338127;1.073354;5.328783;5.303459
428;13;1;9.666910;1.074882;5.347033;5.328783
428;14;1;15.013943;1.073947;5.356113;5.347033
428;15;1;20.370055;1.070642;5.354952;5.356113
428;16;1;25.725008;1.065346;5.343663;5.354952
428;17;1;31.068671;1.058666;5.323529;5.343663
428;18;1;36.392200;1.051364;5.296845;5.323529
428;19;1;41.689045;1.044256;5.266619;5.296845
429;0;1;47.059476;1.038070;5.235743;5.266005
429;1;1;52.295219;1.033588;5.208621;5.235743
429;2;1;57.503840;1.031164;5.187500;5.208621
429;3;0;17.000000;1.000000;;
429;4;1;62.691340;1.031027;5.174553;5.187500
429;5;1;67.865893;1.033173;5.171077;5.174553
429;6;1;73.036970;1.037376;5.177398;5.171077
429;7;1;78.214368;1.043209;5.192856;5.177398
429;8;1;83.407224;1.050078;5.215869;5.192856
429;9;1;88.623093;1.057269;5.244060;5.215869
429;10;1;93.867153;1.064017;5.274471;5.244060
429;11;1;99.141624;1.069578;5.303838;5.274471
429;12;1;4.445462;1.073316;5.328935;5.303838
429;13;1;9.774398;1.074789;5.346940;5.328935
429;14;1;15.121337;1.073809;5.355782;5.346940
429;15;1;20.477120;1.070477;5.354423;5.355782
429;16;1;25.831543;1.065171;5.342995;5.354423
429;17;1;31.174537;1.058501;5.322799;5.342995
429;18;1;36.497336;1.051228;5.296135;5.322799
429;19;1;41.793470;1.044162;5.266005;5.296135
430;0;1;47.163283;1.038029;5.235295;5.265396
430;1;1;52.398577;1.033601;5.208379;5.235295
430;2;1;57.606956;1.031230;5.187487;5.208379
430;3;0;17.000000;1.000000;;
430;4;1;62.794443;1.031138;5.174768;5.187487
430;5;1;67.969210;1.033318;5.171497;5.174768
430;6;1;73.140708;1.037541;5.177981;5.171497
430;7;1;78.318689;1.043377;5.193543;5.177981
430;8;1;83.512232;1.050231;5.216588;5.193543
430;9;1;88.728820;1.057391;5.244735;5.216588
430;10;1;93.973555;1.064093;5.275027;5.244735
430;11;1;99.248582;1.069598;5.304212;5.275027
430;12;1;4.552794;1.073278;5.329083;5.304212
430;13;1;9.881877;1.074696;5.346842;5.329083
430;14;1;15.228718;1.073672;5.355449;5.346842
430;15;1;20.584167;1.070311;5.353892;5.355449
430;16;1;25.938060;1.064996;5.342328;5.353892
430;17;1;31.280387;1.058337;5.322071;5.342328
430;18;1;36.602459;1.051093;5.295428;5.322071
430;19;1;41.897887;1.044070;5.265396;5.295428
431;0;1;47.267085;1.037988;5.234852;5.264792
431;1;1;52.501937;1.033615;5.208142;5.234852
431;2;1;57.710079;1.031296;5.187477;5.208142
431;3;0;17.000000;1.000000;;
431;4;1;62.897556;1.031250;5.174986;5.187477
431;5;1;68.072542;1.033464;5.171920;5.174986
431;6;1;73.244462;1.037706;5.178564;5.171920
431;7;1;78.423026;1.043545;5.194228;5.178564
431;8;1;83.617255;1.050383;5.217304;5.194228
431;9;1;88.834559;1.057511;5.245405;5.217304
431;10;1;94.079964;1.064167;5.275578;5.245405
431;11;1;99.355542;1.069617;5.304580;5.275578
431;12;1;4.660122;1.073238;5.329224;5.304580
431;13;1;9.989346;1.074602;5.346739;5.329224
431;14;1;15.336085;1.073535;5.355113;5.346739
431;15;1;20.691199;1.070146;5.353361;5.355113
431;16;1;26.044559;1.064823;5.341662;5.353361
431;17;1;31.386221;1.058175;5.321347;5.341662
431;18;1;36.707568;1.050959;5.294726;5.321347
431;19;1;42.002294;1.043978;5.264792;5.294726
432;0;1;47.370884;1.037949;5.234415;5.264193
432;1;1;52.605299;1.033630;5.207910;5.234415
432;2;1;57.813209;1.031363;5.187473;5.207910
432;3;0;17.000000;1.000000;;
432;4;1;63.000681;1.031362;5.175207;5.187473
432;5;1;68.175889;1.033610;5.172344;5.175207
432;6;1;73.348233;1.037871;5.179148;5.172344
432;7;1;78.527381;1.043712;5.194912;5.179148
432;8;1;83.722293;1.050535;5.218017;5.194912
432;9;1;88.940310;1.057630;5.246071;5.218017
432;10;1;94.186381;1.064240;5.276123;5.246071
432;11;1;99.462503;1.069634;5.304942;5.276123
432;12;1;4.767446;1.073198;5.329361;5.304942
432;13;1;10.096806;1.074508;5.346632;5.329361
432;14;1;15.443439;1.073397;5.354774;5.346632
432;15;1;20.798213;1.069982;5.352828;5.354774
432;16;1;26.151041;1.064650;5.340997;5.352828
432;17;1;31.492039;1.058014;5.320625;5.340997
432;18;1;36.812664;1.050826;5.294028;5.320625
432;19;1;42.106691;1.043888;5.264193;5.294028
433;0;1;47.474679;1.037912;5.233983;5.263599
433;1;1;52.708662;1.033647;5.207683;5.233983
433;2;1;57.916345;1.031431;5.187473;5.207683
433;3;0;17.000000;1.000000;;
433;4;1;63.103818;1.031474;5.175432;5.187473
433;5;1;68.279250;1.033755;5.172770;5.175432
433;6;1;73.452020;1.038035;5.179732;5.172770
433;7;1;78.631752;1.043878;5.195595;5.179732
433;8;1;83.827347;1.050685;5.218726;5.195595
433;9;1;89.046073;1.057748;5.246732;5.218726
433;10;1;94.292805;1.064311;5.276662;5.246732
433;11;1;99.569467;1.069651;5.305299;5.276662
433;12;1;4.874765;1.073156;5.329492;5.305299
433;13;1;10.204257;1.074413;5.346521;5.329492
433;14;1;15.550779;1.073260;5.354433;5.346521
433;15;1;20.905211;1.069818;5.352295;5.354433
433;16;1;26.257506;1.064478;5.340333;5.352295
433;17;1;31.597840;1.057853;5.319907;5.340333
433;18;1;36.917746;1.050695;5.293334;5.319907
433;19;1;42.211080;1.043799;5.263599;5.293334
434;0;1;47.578470;1.037875;5.233556;5.263010
434;1;1;52.812027;1.033664;5.207461;5.233556
434;2;1;58.019488;1.031500;5.187477;5.207461
434;3;0;17.000000;1.000000;;
434;4;1;63.206965;1.031587;5.175660;5.187477
434;5;1;68.382625;1.033901;5.173198;5.175660
434;6;1;73.555823;1.038199;5.180317;5.173198
434;7;1;78.736140;1.044043;5.196275;5.180317
434;8;1;83.932415;1.050834;5.219433;5.196275
434;9;1;89.151848;1.057864;5.247388;5.219433
434;10;1;94.399236;1.064382;5.277196;5.247388
434;11;1;99.676432;1.069666;5.305649;5.277196
434;12;1;4.982081;1.073114;5.329618;5.305649
434;13;1;10.311699;1.074318;5.346406;5.329618
434;14;1;15.658105;1.073122;5.354088;5.346406
434;15;1;21.012193;1.069654;5.351761;5.354088
434;16;1;26.363954;1.064307;5.339671;5.351761
434;17;1;31.703625;1.057694;5.319191;5.339671
434;18;1;37.022816;1.050565;5.292644;5.319191
434;19;1;42.315460;1.043712;5.263010;5.292644
435;0;1;47.682258;1.037840;5.233135;5.262427
435;1;1;52.915393;1.033682;5.207245;5.233135
435;2;1;58.122638;1.031569;5.187486;5.207245
435;3;0;17.000000;1.000000;;
435;4;1;63.310124;1.031700;5.175892;5.187486
435;5;1;68.486015;1.034046;5.173628;5.175892
435;6;1;73.659643;1.038362;5.180901;5.173628
