step;idx;alive;s;v;gap_f;gap_b
2456;10;1;98.193426;0.997274;6.680469;6.685920
2456;11;1;38.160271;1.000142;6.645902;6.645619
2456;12;1;4.873896;0.996080;6.672630;6.680469
2456;13;0;29.795810;0.979739;;
2456;14;0;95.027606;1.008019;;
2456;15;1;18.210285;0.995816;6.655392;6.663759
2456;16;1;24.865677;0.996792;6.648975;6.655392
2456;17;1;31.514652;0.998322;6.645619;6.648975
2456;18;0;41.569722;0.992224;;
2456;19;0;18.809234;0.988823;;
2457;0;1;44.908850;1.049096;6.746756;6.648565
2457;1;1;51.655606;1.500000;13.021570;6.746756
2457;2;0;58.012086;1.004343;;
2457;3;1;11.646083;0.995603;6.663785;6.672579
2457;4;1;64.677176;0.000000;6.869711;13.021570
2457;5;1;71.546888;0.908325;6.686362;6.869711
2457;6;1;78.233250;0.999966;6.686294;6.686362
2457;7;1;84.919544;1.000781;6.687856;6.686294
2457;8;1;91.607400;0.998949;6.685754;6.687856
2457;9;0;31.454049;0.979171;;
2457;10;1;98.293154;0.997298;6.680350;6.685754
2457;11;1;38.260286;1.001382;6.648565;6.645801
2457;12;1;4.973504;0.996114;6.672579;6.680350
2457;13;0;29.795810;0.979739;;
2457;14;0;95.027606;1.008019;;
2457;15;1;18.309867;0.995852;6.655489;6.663785
2457;16;1;24.965356;0.996819;6.649128;6.655489
2457;17;1;31.614485;0.998336;6.645801;6.649128
2457;18;0;41.569722;0.992224;;
2457;19;0;18.809234;0.988823;;
2458;0;1;45.013760;1.069255;6.791847;6.653336
2458;1;1;51.805606;1.500000;12.871570;6.791847
2458;2;0;58.012086;1.004343;;
2458;3;1;11.745643;0.995641;6.663809;6.672528
2458;4;1;64.677176;0.000000;6.960544;12.871570
2458;5;1;71.637720;0.867491;6.695526;6.960544
2458;6;1;78.333246;0.995425;6.686376;6.695526
2458;7;1;85.019622;1.000649;6.687673;6.686376
2458;8;1;91.707295;0.998958;6.685589;6.687673
2458;9;0;31.454049;0.979171;;
2458;10;1;98.392884;0.997321;6.680232;6.685589
2458;11;1;38.360424;1.003615;6.653336;6.646106
2458;12;1;5.073115;0.996148;6.672528;6.680232
2458;13;0;29.795810;0.979739;;
2458;14;0;95.027606;1.008019;;
2458;15;1;18.409452;0.995888;6.655586;6.663809
2458;16;1;25.065038;0.996847;6.649280;6.655586
2458;17;1;31.714318;0.998413;6.646106;6.649280
2458;18;0;41.569722;0.992224;;
2458;19;0;18.809234;0.988823;;
2459;0;1;45.120685;1.087510;6.834921;6.659900
2459;1;1;51.955606;1.500000;12.721570;6.834921
2459;2;0;58.012086;1.004343;;
2459;3;1;11.845207;0.995679;6.663834;6.672477
2459;4;1;64.677176;0.000000;7.047293;12.721570
2459;5;1;71.724469;0.830513;6.708319;7.047293
2459;6;1;78.432789;0.989289;6.686898;6.708319
2459;7;1;85.119687;1.000303;6.687504;6.686898
2459;8;1;91.807191;0.998961;6.685425;6.687504
2459;9;0;31.454049;0.979171;;
2459;10;1;98.492616;0.997345;6.680114;6.685425
2459;11;1;38.460785;1.006637;6.659900;6.646626
2459;12;1;5.172730;0.996181;6.672477;6.680114
2459;13;0;29.795810;0.979739;;
2459;14;0;95.027606;1.008019;;
2459;15;1;18.509041;0.995924;6.655682;6.663834
2459;16;1;25.164723;0.996877;6.649437;6.655682
2459;17;1;31.814160;0.998595;6.646626;6.649437
2459;18;0;41.569722;0.992224;;
2459;19;0;18.809234;0.988823;;
2460;0;1;45.229436;1.104091;6.876170;6.667987
2460;1;1;52.105606;1.500000;12.571570;6.876170
2460;2;0;58.012086;1.004343;;
2460;3;1;11.944775;0.995716;6.663859;6.672427
2460;4;1;64.677176;0.000000;7.130344;12.571570
2460;5;1;71.807521;0.796926;6.724197;7.130344
2460;6;1;78.531718;0.981901;6.687999;6.724197
2460;7;1;85.219717;0.999685;6.687370;6.687999
2460;8;1;91.907087;0.998947;6.685264;6.687370
2460;9;0;31.454049;0.979171;;
2460;10;1;98.592350;0.997367;6.679998;6.685264
2460;11;1;38.561449;1.010279;6.667987;6.647430
2460;12;1;5.272348;0.996214;6.672427;6.679998
2460;13;0;29.795810;0.979739;;
2460;14;0;95.027606;1.008019;;
2460;15;1;18.608634;0.995959;6.655777;6.663859
2460;16;1;25.264411;0.996915;6.649608;6.655777
2460;17;1;31.914019;0.998911;6.647430;6.649608
2460;18;0;41.569722;0.992224;;
2460;19;0;18.809234;0.988823;;
2461;0;1;45.339846;1.119196;6.915761;6.677369
2461;1;1;52.255606;1.500000;12.421570;6.915761
2461;2;0;58.012086;1.004343;;
2461;3;1;12.044346;0.995753;6.663883;6.672377
2461;4;1;64.677176;0.000000;7.210037;12.421570
2461;5;1;71.887213;0.766329;6.742694;7.210037
2461;6;1;78.629908;0.973542;6.689778;6.742694
2461;7;1;85.319686;0.998759;6.687296;6.689778
2461;8;1;92.006981;0.998905;6.685106;6.687296
2461;9;0;31.454049;0.979171;;
2461;10;1;98.692087;0.997389;6.679883;6.685106
2461;11;1;38.662477;1.014401;6.677369;6.648567
2461;12;1;5.371970;0.996247;6.672377;6.679883
2461;13;0;29.795810;0.979739;;
2461;14;0;95.027606;1.008019;;
2461;15;1;18.708229;0.995995;6.655873;6.663883
2461;16;1;25.364102;0.996967;6.649808;6.655873
2461;17;1;32.013910;0.999380;6.648567;6.649808
2461;18;0;41.569722;0.992224;;
2461;19;0;18.809234;0.988823;;
2462;0;1;45.451765;1.132997;6.953841;6.687848
2462;1;1;52.405606;1.500000;12.271570;6.953841
2462;2;0;58.012086;1.004343;;
2462;3;1;12.143922;0.995790;6.663907;6.672327
2462;4;1;64.677176;0.000000;7.286670;12.271570
2462;5;1;71.963846;0.738373;6.763416;7.286670
2462;6;1;78.727262;0.964442;6.692300;6.763416
2462;7;1;85.419561;0.997505;6.687310;6.692300
2462;8;1;92.106872;0.998822;6.684954;6.687310
2462;9;0;31.454049;0.979171;;
2462;10;1;98.791826;0.997407;6.679768;6.684954
2462;11;1;38.763917;1.018890;6.687848;6.650069
2462;12;1;5.471594;0.996279;6.672327;6.679768
2462;13;0;29.795810;0.979739;;
2462;14;0;95.027606;1.008019;;
2462;15;1;18.807829;0.996031;6.655970;6.663907
2462;16;1;25.463799;0.997039;6.650049;6.655970
2462;17;1;32.113848;1.000010;6.650069;6.650049
2462;18;0;41.569722;0.992224;;
2462;19;0;18.809234;0.988823;;
2463;0;1;45.565065;1.145641;6.990542;6.699259
2463;1;1;52.555606;1.500000;12.121570;6.990542
2463;2;0;58.012086;1.004343;;
2463;3;1;12.243501;0.995826;6.663931;6.672278
2463;4;1;64.677176;0.000000;7.360507;12.121570
2463;5;1;72.037684;0.712758;6.786023;7.360507
2463;6;1;78.823706;0.954792;6.695606;6.786023
2463;7;1;85.519312;0.995918;6.687442;6.695606
2463;8;1;92.206754;0.998685;6.684812;6.687442
2463;9;0;31.454049;0.979171;;
2463;10;1;98.891567;0.997422;6.679656;6.684812
2463;11;1;38.865806;1.023651;6.699259;6.651957
2463;12;1;5.571222;0.996311;6.672278;6.679656
2463;13;0;29.795810;0.979739;;
2463;14;0;95.027606;1.008019;;
2463;15;1;18.907432;0.996070;6.656071;6.663931
2463;16;1;25.563503;0.997138;6.650346;6.656071
2463;17;1;32.213849;1.000805;6.651957;6.650346
2463;18;0;41.569722;0.992224;;
2463;19;0;18.809234;0.988823;;
2464;0;1;45.679629;1.157260;7.025977;6.711458
2464;1;1;52.705606;1.500000;11.971570;7.025977
2464;2;0;58.012086;1.004343;;
2464;3;1;12.343083;0.995863;6.663956;6.672230
2464;4;1;64.677176;0.000000;7.431783;11.971570
2464;5;1;72.108959;0.689222;6.810226;7.431783
2464;6;1;78.919185;0.944746;6.699719;6.810226
2464;7;1;85.618904;0.994000;6.687719;6.699719
2464;8;1;92.306623;0.998484;6.684686;6.687719
2464;9;0;31.454049;0.979171;;
2464;10;1;98.991309;0.997429;6.679545;6.684686
2464;11;1;38.968171;1.028608;6.711458;6.654241
2464;12;1;5.670853;0.996343;6.672230;6.679545
2464;13;0;29.795810;0.979739;;
2464;14;0;95.027606;1.008019;;
2464;15;1;19.007039;0.996111;6.656178;6.663956
2464;16;1;25.663217;0.997268;6.650713;6.656178
2464;17;1;32.313930;1.001764;6.654241;6.650713
2464;18;0;41.569722;0.992224;;
2464;19;0;18.809234;0.988823;;
2465;0;1;45.795355;1.167964;7.060251;6.724323
2465;1;1;52.855606;1.500000;11.821570;7.060251
2465;2;0;58.012086;1.004343;;
2465;3;1;12.442670;0.995899;6.663981;6.672182
2465;4;1;64.677176;0.000000;7.500705;11.821570
2465;5;1;72.177881;0.667537;6.835778;7.500705
2465;6;1;79.013660;0.934433;6.704644;6.835778
2465;7;1;85.718304;0.991762;6.688167;6.704644
2465;8;1;92.406471;0.998207;6.684581;6.688167
2465;9;0;31.454049;0.979171;;
2465;10;1;99.091052;0.997428;6.679436;6.684581
2465;11;1;39.071032;1.033699;6.724323;6.656926
2465;12;1;5.770488;0.996373;6.672182;6.679436
2465;13;0;29.795810;0.979739;;
2465;14;0;95.027606;1.008019;;
2465;15;1;19.106650;0.996156;6.656293;6.663981
2465;16;1;25.762944;0.997435;6.651163;6.656293
2465;17;1;32.414106;1.002882;6.656926;6.651163
2465;18;0;41.569722;0.992224;;
2465;19;0;18.809234;0.988823;;
2466;0;1;45.912151;1.177853;7.093455;6.737750
2466;1;1;53.005606;1.500000;11.671570;7.093455
2466;2;0;58.012086;1.004343;;
2466;3;1;12.542260;0.995936;6.664006;6.672135
2466;4;1;64.677176;0.000000;7.567459;11.671570
2466;5;1;72.244635;0.647505;6.862468;7.567459
2466;6;1;79.107103;0.923954;6.710377;6.862468
2466;7;1;85.817480;0.989217;6.688812;6.710377
2466;8;1;92.506292;0.997846;6.684503;6.688812
2466;9;0;31.454049;0.979171;;
2466;10;1;99.190794;0.997414;6.679331;6.684503
2466;11;1;39.174402;1.038871;6.737750;6.660008
2466;12;1;5.870125;0.996402;6.672135;6.679331
2466;13;0;29.795810;0.979739;;
2466;14;0;95.027606;1.008019;;
2466;15;1;19.206266;0.996207;6.656421;6.664006
2466;16;1;25.862687;0.997643;6.651707;6.656421
2466;17;1;32.514394;1.004150;6.660008;6.651707
2466;18;0;41.569722;0.992224;;
2466;19;0;18.809234;0.988823;;
2467;0;1;46.029937;1.187011;7.125670;6.751648
2467;1;1;53.155606;1.500000;11.521570;7.125670
2467;2;0;58.012086;1.004343;;
2467;3;1;12.641853;0.995973;6.664033;6.672088
2467;4;1;64.677176;0.000000;7.632209;11.521570
2467;5;1;72.309386;0.628952;6.890113;7.632209
2467;6;1;79.199499;0.913395;6.716903;6.890113
2467;7;1;85.916402;0.986386;6.689674;6.716903
2467;8;1;92.606076;0.997393;6.684460;6.689674
2467;9;0;31.454049;0.979171;;
2467;10;1;99.290536;0.997385;6.679229;6.684460
2467;11;1;39.278289;1.044084;6.751648;6.663480
2467;12;1;5.969765;0.996429;6.672088;6.679229
2467;13;0;29.795810;0.979739;;
2467;14;0;95.027606;1.008019;;
2467;15;1;19.305887;0.996266;6.656565;6.664033
2467;16;1;25.962451;0.997897;6.652358;6.656565
2467;17;1;32.614809;1.005561;6.663480;6.652358
2467;18;0;41.569722;0.992224;;
2467;19;0;18.809234;0.988823;;
2468;0;1;46.148638;1.195514;7.156969;6.765940
2468;1;1;53.305606;1.500000;11.371570;7.156969
2468;2;0;58.012086;1.004343;;
2468;3;1;12.741450;0.996010;6.664063;6.672042
2468;4;1;64.677176;0.000000;7.695104;11.371570
2468;5;1;72.372281;0.611726;6.918557;7.695104
2468;6;1;79.290838;0.902822;6.724202;6.918557
2468;7;1;86.015040;0.983286;6.690775;6.724202
2468;8;1;92.705815;0.996842;6.684459;6.690775
2468;9;0;31.454049;0.979171;;
2468;10;1;99.390274;0.997337;6.679134;6.684459
2468;11;1;39.382697;1.049304;6.765940;6.667332
2468;12;1;6.069408;0.996454;6.672042;6.679134
2468;13;0;29.795810;0.979739;;
2468;14;0;95.027606;1.008019;;
2468;15;1;19.405513;0.996333;6.656728;6.664063
2468;16;1;26.062241;0.998198;6.653124;6.656728
2468;17;1;32.715365;1.007104;6.667332;6.653124
2468;18;0;41.569722;0.992224;;
2468;19;0;18.809234;0.988823;;
2469;0;1;46.268189;1.203428;7.187417;6.780561
2469;1;1;53.455606;1.500000;11.221570;7.187417
2469;2;0;58.012086;1.004343;;
2469;3;1;12.841051;0.996049;6.664095;6.671998
2469;4;1;64.677176;0.000000;7.756277;11.221570
2469;5;1;72.433453;0.595695;6.947667;7.756277
2469;6;1;79.381120;0.892291;6.732249;6.947667
2469;7;1;86.113369;0.979941;6.692131;6.732249
2469;8;1;92.805500;0.996189;6.684508;6.692131
2469;9;0;31.454049;0.979171;;
2469;10;1;99.490008;0.997269;6.679045;6.684508
2469;11;1;39.487628;1.054505;6.780561;6.671552
2469;12;1;6.169054;0.996476;6.671998;6.679045
2469;13;0;29.795810;0.979739;;
2469;14;0;95.027606;1.008019;;
2469;15;1;19.505146;0.996410;6.656914;6.664095
2469;16;1;26.162061;0.998550;6.654015;6.656914
2469;17;1;32.816076;1.008769;6.671552;6.654015
2469;18;0;41.569722;0.992224;;
2469;19;0;18.809234;0.988823;;
2470;0;1;46.388532;1.210810;7.217074;6.795454
2470;1;1;53.605606;0.327484;5.535785;7.217074
2470;2;1;59.141391;1.000000;5.535785;5.535785
2470;3;1;12.940656;0.996088;6.664131;6.671955
2470;4;1;64.677176;1.500000;7.815847;5.535785
2470;5;1;72.493023;0.580740;6.977327;7.815847
2470;6;1;79.470349;0.881844;6.741014;6.977327
2470;7;1;86.211363;0.976371;6.693755;6.741014
2470;8;1;92.905119;0.995430;6.684616;6.693755
2470;9;0;31.454049;0.979171;;
2470;10;1;99.589735;0.997175;6.678966;6.684616
2470;11;1;39.593078;1.059664;6.795454;6.676126
2470;12;1;6.268701;0.996494;6.671955;6.678966
2470;13;0;29.795810;0.979739;;
2470;14;0;95.027606;1.008019;;
2470;15;1;19.604787;0.996499;6.657128;6.664131
2470;16;1;26.261916;0.998954;6.655037;6.657128
2470;17;1;32.916953;1.010544;6.676126;6.655037
2470;18;0;41.569722;0.992224;;
2470;19;0;18.809234;0.988823;;
2471;0;1;46.509613;1.159087;7.128742;6.810568
2471;1;1;53.638355;0.389718;5.603037;7.128742
2471;2;1;59.241391;1.000000;5.585785;5.603037
2471;3;1;13.040265;0.996129;6.664172;6.671914
2471;4;1;64.827176;1.500000;7.723921;5.585785
2471;5;1;72.551097;0.641758;7.007437;7.723921
2471;6;1;79.558534;0.871515;6.750466;7.007437
2471;7;1;86.309000;0.972598;6.695661;6.750466
2471;8;1;93.004662;0.994565;6.684791;6.695661
2471;9;0;31.454049;0.979171;;
2471;10;1;99.689452;0.997054;6.678898;6.684791
2471;11;1;39.699045;1.064765;6.810568;6.681038
2471;12;1;6.368351;0.996508;6.671914;6.678898
2471;13;0;29.795810;0.979739;;
2471;14;0;95.027606;1.008019;;
2471;15;1;19.704437;0.996601;6.657374;6.664172
2471;16;1;26.361811;0.999411;6.656196;6.657374
2471;17;1;33.018007;1.012421;6.681038;6.656196
2471;18;0;41.569722;0.992224;;
2471;19;0;18.809234;0.988823;;
2472;0;1;46.625522;1.115902;7.051805;6.820001
2472;1;1;53.677327;0.444904;5.664065;7.051805
2472;2;1;59.341391;1.000000;5.635785;5.664065
2472;3;1;13.139878;0.996171;6.664219;6.671877
2472;4;1;64.977176;1.500000;7.638096;5.635785
2472;5;1;72.615273;0.696158;7.030413;7.638096
2472;6;1;79.645685;0.865081;6.760575;7.030413
2472;7;1;86.406260;0.968642;6.697858;6.760575
2472;8;1;93.104118;0.993591;6.685040;6.697858
2472;9;0;31.454049;0.979171;;
2472;10;1;99.789158;0.996902;6.678844;6.685040
2472;11;1;39.805521;1.066864;6.820001;6.686272
2472;12;1;6.468001;0.996516;6.671877;6.678844
2472;13;0;29.795810;0.979739;;
2472;14;0;95.027606;1.008019;;
2472;15;1;19.804097;0.996718;6.657655;6.664219
2472;16;1;26.461752;0.999921;6.657497;6.657655
2472;17;1;33.119249;1.014388;6.686272;6.657497
2472;18;0;41.569722;0.992224;;
2472;19;0;18.809234;0.988823;;
2473;0;1;46.737112;1.079900;6.984705;6.824904
2473;1;1;53.721817;0.493948;5.719574;6.984705
2473;2;1;59.441391;1.000000;5.685785;5.719574
2473;3;1;13.239495;0.996216;6.664274;6.671842
2473;4;1;65.127176;1.500000;7.557712;5.685785
2473;5;1;72.684889;0.744796;7.047305;7.557712
2473;6;1;79.732193;0.861813;6.770931;7.047305
2473;7;1;86.503124;0.964711;6.700353;6.770931
2473;8;1;93.203477;0.992509;6.685371;6.700353
2473;9;0;31.454049;0.979171;;
2473;10;1;99.888848;0.996717;6.678805;6.685371
2473;11;1;39.912208;1.066692;6.824904;6.691520
2473;12;1;6.567653;0.996518;6.671842;6.678805
2473;13;0;29.795810;0.979739;;
2473;14;0;95.027606;1.008019;;
2473;15;1;19.903769;0.996851;6.657975;6.664274
2473;16;1;26.561744;1.000484;6.658943;6.657975
2473;17;1;33.220688;1.016288;6.691520;6.658943
2473;18;0;41.569722;0.992224;;
2473;19;0;18.809234;0.988823;;
2474;0;1;46.845102;1.049942;6.926110;6.826225
2474;1;1;53.771212;0.537628;5.770180;6.926110
2474;2;1;59.541391;1.000000;5.735785;5.770180
2474;3;1;13.339117;0.996263;6.664337;6.671812
2474;4;1;65.277176;1.500000;7.482192;5.735785
2474;5;1;72.759368;0.788407;7.059006;7.482192
2474;6;1;79.818375;0.861107;6.781221;7.059006
2474;7;1;86.599595;0.960956;6.703133;6.781221
2474;8;1;93.302728;0.991329;6.685792;6.703133
2474;9;0;31.454049;0.979171;;
2474;10;1;99.988520;0.996497;6.678785;6.685792
2474;11;1;40.018877;1.064833;6.826225;6.696560
2474;12;1;6.667305;0.996513;6.671812;6.678785
2474;13;0;29.795810;0.979739;;
2474;14;0;95.027606;1.008019;;
2474;15;1;20.003454;0.997001;6.658339;6.664337
2474;16;1;26.661793;1.001093;6.660524;6.658339
2474;17;1;33.322317;1.018018;6.696560;6.660524
2474;18;0;41.569722;0.992224;;
2474;19;0;18.809234;0.988823;;
2475;0;1;46.950096;1.025071;6.874878;6.824736
2475;1;1;53.824975;0.576615;5.816417;6.874878
2475;2;1;59.641391;1.000000;5.785785;5.816417
2475;3;1;13.438743;0.996312;6.664411;6.671787
2475;4;1;65.427176;1.500000;7.411033;5.785785
2475;5;1;72.838209;0.827622;7.066276;7.411033
2475;6;1;79.904485;0.862464;6.791205;7.066276
2475;7;1;86.695691;0.957482;6.706170;6.791205
2475;8;1;93.401861;0.990069;6.686308;6.706170
2475;9;0;31.454049;0.979171;;
2475;10;1;0.088169;0.996239;6.678787;6.686308
2475;11;1;40.125360;1.061747;6.824736;6.701242
2475;12;1;6.766956;0.996500;6.671787;6.678787
2475;13;0;29.795810;0.979739;;
2475;14;0;95.027606;1.008019;;
2475;15;1;20.103154;0.997168;6.658748;6.664411
2475;16;1;26.761902;1.001734;6.662216;6.658748
2475;17;1;33.424118;1.019513;6.701242;6.662216
2475;18;0;41.569722;0.992224;;
2475;19;0;18.809234;0.988823;;
2476;0;1;47.052603;1.004482;6.830033;6.821069
2476;1;1;53.882636;0.611489;5.858755;6.830033
2476;2;1;59.741391;1.000000;5.835785;5.858755
2476;3;1;13.538374;0.996364;6.664497;6.671768
2476;4;1;65.577176;1.500000;7.343795;5.835785
2476;5;1;72.920971;0.862983;7.069761;7.343795
2476;6;1;79.990732;0.865473;6.800707;7.069761
2476;7;1;86.791439;0.954361;6.709429;6.800707
2476;8;1;93.500868;0.988748;6.686925;6.709429
2476;9;0;31.454049;0.979171;;
2476;10;1;0.187793;0.995944;6.678813;6.686925
2476;11;1;40.231535;1.057802;6.821069;6.705465
2476;12;1;6.866606;0.996478;6.671768;6.678813
2476;13;0;29.795810;0.979739;;
2476;14;0;95.027606;1.008019;;
2476;15;1;20.202871;0.997354;6.659204;6.664497
2476;16;1;26.862075;1.002395;6.663994;6.659204
2476;17;1;33.526070;1.020735;6.705465;6.663994
2476;18;0;41.569722;0.992224;;
2476;19;0;18.809234;0.988823;;
2477;0;1;47.153051;0.987498;6.790734;6.815737
2477;1;1;53.943785;0.642749;5.897606;6.790734
2477;2;1;59.841391;1.000000;5.885785;5.897606
2477;3;1;13.638011;0.996420;6.664596;6.671757
2477;4;1;65.727176;1.500000;7.280093;5.885785
2477;5;1;73.007269;0.894958;7.070010;7.280093
2477;6;1;80.077279;0.869793;6.809596;7.070010
2477;7;1;86.886875;0.951636;6.712868;6.809596
2477;8;1;93.599743;0.987389;6.687645;6.712868
2477;9;0;31.454049;0.979171;;
2477;10;1;0.287388;0.995611;6.678866;6.687645
2477;11;1;40.337315;1.053282;6.815737;6.709172
2477;12;1;6.966254;0.996445;6.671757;6.678866
2477;13;0;29.795810;0.979739;;
2477;14;0;95.027606;1.008019;;
2477;15;1;20.302606;0.997556;6.659709;6.664596
2477;16;1;26.962315;1.003060;6.665828;6.659709
2477;17;1;33.628143;1.021672;6.709172;6.665828
2477;18;0;41.569722;0.992224;;
2477;19;0;18.809234;0.988823;;
2478;0;1;47.251801;0.973550;6.756259;6.809158
2478;1;1;54.008060;0.670829;5.933331;6.756259
2478;2;1;59.941391;1.000000;5.935785;5.933331
2478;3;1;13.737653;0.996478;6.664709;6.671754
2478;4;1;65.877176;1.500000;7.219589;5.935785
2478;5;1;73.096765;0.923952;7.067493;7.219589
2478;6;1;80.164258;0.875144;6.817780;7.067493
2478;7;1;86.982039;0.949331;6.716443;6.817780
2478;8;1;93.698482;0.986012;6.688467;6.716443
2478;9;0;31.454049;0.979171;;
2478;10;1;0.386949;0.995241;6.678950;6.688467
2478;11;1;40.442643;1.048413;6.809158;6.712333
2478;12;1;7.065898;0.996402;6.671754;6.678950
2478;13;0;29.795810;0.979739;;
2478;14;0;95.027606;1.008019;;
2478;15;1;20.402362;0.997775;6.660259;6.664709
2478;16;1;27.062621;1.003715;6.667689;6.660259
2478;17;1;33.730310;1.022322;6.712333;6.667689
2478;18;0;41.569722;0.992224;;
2478;19;0;18.809234;0.988823;;
2479;0;1;47.349156;0.962157;6.725986;6.801672
2479;1;1;54.075143;0.696105;5.966249;6.725986
2479;2;1;60.041391;1.000000;5.985785;5.966249
2479;3;1;13.837300;0.996539;6.664839;6.671762
2479;4;1;66.027176;1.500000;7.161984;5.985785
2479;5;1;73.189160;0.950314;7.062612;7.161984
2479;6;1;80.251773;0.881293;6.825199;7.062612
2479;7;1;87.076972;0.947456;6.720111;6.825199
2479;8;1;93.797083;0.984640;6.689390;6.720111
2479;9;0;31.454049;0.979171;;
2479;10;1;0.486473;0.994838;6.679066;6.689390
2479;11;1;40.547484;1.043365;6.801672;6.714942
2479;12;1;7.165539;0.996348;6.671762;6.679066
2479;13;0;29.795810;0.979739;;
2479;14;0;95.027606;1.008019;;
2479;15;1;20.502140;0.998007;6.660853;6.664839
2479;16;1;27.162992;1.004349;6.669550;6.660853
2479;17;1;33.832543;1.022696;6.714942;6.669550
2479;18;0;41.569722;0.992224;;
2479;19;0;18.809234;0.988823;;
2480;0;1;47.445372;0.952915;6.699381;6.793551
2480;1;1;54.144753;0.718903;5.996638;6.699381
2480;2;1;60.141391;1.000000;6.035785;5.996638
2480;3;1;13.936954;0.996603;6.664986;6.671781
2480;4;1;66.177176;1.500000;7.107015;6.035785
2480;5;1;73.284192;0.974347;7.055710;7.107015
2480;6;1;80.339902;0.888053;6.831815;7.055710
2480;7;1;87.171717;0.946007;6.723829;6.831815
2480;8;1;93.895547;0.983290;6.690410;6.723829
2480;9;0;31.454049;0.979171;;
2480;10;1;0.585957;0.994403;6.679217;6.690410
2480;11;1;40.651821;1.038271;6.793551;6.717009
2480;12;1;7.265173;0.996282;6.671781;6.679217
2480;13;0;29.795810;0.979739;;
2480;14;0;95.027606;1.008019;;
2480;15;1;20.601940;0.998251;6.661487;6.664986
2480;16;1;27.263427;1.004949;6.671385;6.661487
2480;17;1;33.934812;1.022812;6.717009;6.671385
2480;18;0;41.569722;0.992224;;
2480;19;0;18.809234;0.988823;;
2481;0;1;47.540664;0.945482;6.675980;6.785016
2481;1;1;54.216644;0.674384;6.024748;6.675980
2481;2;1;60.241391;1.000000;6.085785;6.024748
2481;3;1;14.036615;0.996669;6.665151;6.671813
2481;4;1;66.327176;1.484333;7.054450;6.085785
2481;5;1;73.381627;0.996315;7.047081;7.054450
2481;6;1;80.428707;0.895265;6.837611;7.047081
2481;7;1;87.266318;0.944973;6.727558;6.837611
2481;8;1;93.993876;0.981982;6.691521;6.727558
2481;9;0;31.454049;0.979171;;
2481;10;1;0.685397;0.993942;6.679405;6.691521
2481;11;1;40.755648;1.033230;6.785016;6.718555
2481;12;1;7.364802;0.996204;6.671813;6.679405
2481;13;0;29.795810;0.979739;;
2481;14;0;95.027606;1.008019;;
2481;15;1;20.701765;0.998503;6.662157;6.665151
2481;16;1;27.363922;1.005507;6.673171;6.662157
2481;17;1;34.037093;1.022692;6.718555;6.673171
2481;18;0;41.569722;0.992224;;
2481;19;0;18.809234;0.988823;;
2482;0;1;47.635212;0.936315;6.648870;6.776241
2482;1;1;54.284082;0.704220;6.057309;6.648870
2482;2;1;60.341391;1.000000;6.134218;6.057309
2482;3;1;14.136281;0.996737;6.665334;6.671859
2482;4;1;66.475610;1.435715;7.005648;6.134218
2482;5;1;73.481258;1.015664;7.036976;7.005648
2482;6;1;80.518234;0.902803;6.842582;7.036976
2482;7;1;87.360815;0.944338;6.731258;6.842582
2482;8;1;94.092074;0.980729;6.692717;6.731258
2482;9;0;31.454049;0.979171;;
2482;10;1;0.784791;0.993457;6.679631;6.692717
2482;11;1;40.858971;1.028316;6.776241;6.719609
2482;12;1;7.464422;0.996114;6.671859;6.679631
2482;13;0;29.795810;0.979739;;
2482;14;0;95.027606;1.008019;;
2482;15;1;20.801616;0.998762;6.662857;6.665334
2482;16;1;27.464473;1.006016;6.674890;6.662857
2482;17;1;34.139363;1.022359;6.719609;6.674890
2482;18;0;41.569722;0.992224;;
2482;19;0;18.809234;0.988823;;
2483;0;1;47.728843;0.929310;6.625661;6.767041
2483;1;1;54.354504;0.730613;6.086887;6.625661
2483;2;1;60.441391;1.000000;6.177790;6.086887
2483;3;1;14.235955;0.996807;6.665537;6.671922
2483;4;1;66.619181;1.392927;6.963643;6.177790
2483;5;1;73.582825;1.031023;7.025690;6.963643
2483;6;1;80.608514;0.910523;6.846735;7.025690
2483;7;1;87.455249;0.944081;6.734898;6.846735
2483;8;1;94.190147;0.979546;6.693990;6.734898
2483;9;0;31.454049;0.979171;;
2483;10;1;0.884137;0.992953;6.679897;6.693990
2483;11;1;40.961803;1.023418;6.767041;6.720204
2483;12;1;7.564034;0.996012;6.671922;6.679897
2483;13;0;29.795810;0.979739;;
2483;14;0;95.027606;1.008019;;
2483;15;1;20.901492;0.999023;6.663583;6.665537
2483;16;1;27.565075;1.006471;6.676524;6.663583
2483;17;1;34.241599;1.021840;6.720204;6.676524
2483;18;0;41.569722;0.992224;;
2483;19;0;18.809234;0.988823;;
2484;0;1;47.821774;0.924081;6.605791;6.757630
2484;1;1;54.427565;0.754018;6.113826;6.605791
2484;2;1;60.541391;1.000000;6.217082;6.113826
2484;3;1;14.335636;0.996879;6.665758;6.672001
2484;4;1;66.758474;1.355185;6.927453;6.217082
2484;5;1;73.685927;1.043093;7.013640;6.927453
2484;6;1;80.699566;0.918226;6.850091;7.013640
2484;7;1;87.549657;0.944177;6.738444;6.850091
2484;8;1;94.288102;0.978443;6.695331;6.738444
2484;9;0;31.454049;0.979171;;
2484;10;1;0.983432;0.992436;6.680203;6.695331
2484;11;1;41.064145;1.018634;6.757630;6.720362
2484;12;1;7.663635;0.995899;6.672001;6.680203
